id,created_at,updated_at,name,description,price,sale_price,in_stock,on_sale,category_id
20,2020-11-14 08:35:25,2023-08-04 05:57:01,Cutting-edge smartwatch,Cutting-edge smartwatch - Court minute third case.,94.65,70.26,False,True,7
21,2023-03-25 02:53:41,2023-08-03 03:33:04,Trendy sneakers,Trendy sneakers - If year daughter against bank.,180.84,128.03,True,False,3
22,2020-01-06 23:44:41,2023-08-04 06:28:32,Nourishing shampoo,Nourishing shampoo - Pass house step time.,64.19,50.6,False,True,2
23,2022-08-04 12:22:14,2023-08-01 20:06:07,Invigorating toothbrush,Invigorating toothbrush - Discover practice food thought.,156.48,117.26,True,False,2
24,2021-02-07 04:11:05,2023-08-02 05:51:09,Gentle shampoo,Gentle shampoo - Price hour from teach third enough.,173.14,141.53,False,False,2
25,2021-06-29 19:33:44,2023-08-04 05:04:04,Interactive building blocks,Interactive building blocks - Option recent wall million pass federal old.,196.49,150.67,False,False,4
26,2022-03-16 15:07:58,2023-08-02 03:25:11,Dazzling handbag,Dazzling handbag - Population most house any water have recently thousand.,157.07,112.41,True,False,3
27,2022-01-07 06:13:18,2023-08-03 05:14:43,Creative board game,Creative board game - Necessary economic onto western so audience sound.,136.91,104.99,True,True,4
28,2020-12-12 19:32:45,2023-08-02 01:16:26,Advanced smartwatch,Advanced smartwatch - Born skin activity.,148.01,127.62,True,True,7
29,2021-02-12 00:00:51,2023-08-03 03:10:00,Odorless vitamin,Odorless vitamin - Including name event garden training positive.,243.12,203.1,True,True,5
30,2020-12-20 06:00:27,2023-08-03 10:44:25,Sleek smartphone,Sleek smartphone - Strategy growth couple process.,127.97,114.4,True,False,7
31,2023-05-26 02:42:10,2023-08-04 05:40:08,Functional curtain,Functional curtain - Husband scene vote hear throw reality medical.,164.72,123.88,True,True,1
32,2023-06-13 20:21:16,2023-08-01 18:16:04,Soft high chair,Soft high chair - Off generation remain save section him door the.,143.19,126.82,True,False,6
33,2023-06-12 02:47:17,2023-08-02 05:59:46,Nourishing razor,Nourishing razor - Every time number bed operation within staff.,249.57,186.44,False,False,2
34,2020-02-18 09:09:59,2023-08-02 12:17:13,Innovative tablet,Innovative tablet - Month short sign coach fund.,220.74,168.24,False,False,7
35,2021-01-06 01:29:31,2023-08-02 08:59:57,Refreshing moisturizer,Refreshing moisturizer - They company smile beautiful.,31.0,25.59,False,True,2
36,2022-12-11 16:50:08,2023-08-01 07:57:16,Multifunctional gaming console,Multifunctional gaming console - Center water leave soldier would control tax.,135.07,115.5,False,True,7
37,2023-07-03 14:06:41,2023-08-01 20:10:12,Sleek desk lamp,Sleek desk lamp - Condition gun firm station.,230.86,202.23,True,False,10
38,2020-11-20 14:52:43,2023-08-01 15:49:01,Resilient bicycle,Resilient bicycle - Morning about water us hospital.,104.34,84.83,False,True,8
39,2020-11-17 07:08:51,2023-08-02 18:56:37,Pet-friendly cat tree,Pet-friendly cat tree - Which just social itself.,217.61,161.67,True,True,9
40,2021-03-27 05:29:32,2023-08-03 22:41:31,Refreshing nail polish,Refreshing nail polish - Citizen serve challenge.,155.77,129.16,False,True,2
41,2023-01-16 18:36:51,2023-08-03 17:54:27,Breathable fishing rod,Breathable fishing rod - Drive she really hotel baby.,235.93,165.87,False,False,8
42,2022-03-26 13:49:07,2023-08-02 00:48:45,Comfy grooming brush,Comfy grooming brush - Begin door long then history school.,167.95,132.28,True,True,9
43,2020-06-09 04:47:50,2023-08-02 04:15:29,Reversible bib,Reversible bib - Eat that stuff resource share set treatment.,27.41,22.86,True,True,6
44,2023-01-02 06:46:00,2023-08-01 22:53:25,Non-toxic first aid kit,Non-toxic first aid kit - Each describe you again.,10.14,8.73,True,True,5
45,2022-06-30 02:48:52,2023-08-03 08:55:19,Stylish rug,Stylish rug - Seem can small dog anything.,118.98,86.54,True,True,1
46,2022-09-08 07:54:33,2023-08-01 16:28:44,Outdoor soccer ball,Outdoor soccer ball - Factor eight stand north many agent step door.,130.99,103.2,False,False,8
47,2022-04-08 02:27:58,2023-08-02 03:01:23,Reversible teething toy,Reversible teething toy - Fine today real role.,248.83,182.54,False,True,6
48,2020-04-19 05:59:51,2023-08-03 12:14:31,Athletic running shoes,Athletic running shoes - Exactly capital argue yard on direction.,12.61,9.33,False,False,8
49,2022-07-17 19:50:22,2023-08-02 16:16:29,Elegant lamp,Elegant lamp - Take moment thousand draw pattern small central.,172.75,152.54,False,False,1
50,2020-09-07 00:38:01,2023-08-01 03:44:58,Lightweight fishing rod,Lightweight fishing rod - Thought anyone student move heart recognize such.,97.38,78.55,True,False,8
51,2023-05-10 02:26:25,2023-08-03 18:37:39,Pet-safe dog bed,Pet-safe dog bed - Pm across laugh wait whether person.,201.16,174.46,True,False,9
52,2023-07-28 17:05:15,2023-08-03 18:16:03,Refreshing hair dryer,Refreshing hair dryer - Now beyond want physical yourself involve benefit effort.,14.66,10.85,True,True,2
53,2020-11-30 15:40:33,2023-08-02 17:26:13,Efficient desk lamp,Efficient desk lamp - Should could fire.,248.56,192.03,True,True,10
54,2021-12-24 06:23:44,2023-08-02 04:04:12,Adorable baby monitor,Adorable baby monitor - Bad phone meeting instead tell heavy.,54.01,48.35,False,False,6
55,2020-09-22 04:57:17,2023-08-01 16:31:13,Chic handbag,Chic handbag - Check Mr administration see much skin.,182.47,146.21,True,False,3
56,2022-08-25 13:39:30,2023-08-02 04:19:40,Safe disinfectant,Safe disinfectant - White film whatever tell fear next he.,157.2,136.83,True,False,5
57,2022-02-05 19:06:50,2023-08-02 14:40:34,Portable tablet,Portable tablet - Fill interesting focus early marriage even that.,249.37,203.95,False,True,7
58,2022-12-05 02:02:52,2023-08-03 00:09:28,Versatile coffee maker,Versatile coffee maker - Check us blood star grow data.,226.66,185.35,False,False,1
59,2023-01-02 12:02:24,2023-08-02 20:24:37,Easy-to-clean teething toy,Easy-to-clean teething toy - Series decision into international consumer north close truth.,37.34,30.88,False,True,6
60,2022-09-04 15:25:41,2023-08-03 03:56:42,Healthy air purifier,Healthy air purifier - Material white north total program inside.,222.05,197.96,True,False,5
61,2022-12-04 17:39:36,2023-08-01 20:47:12,Eco-friendly disinfectant,Eco-friendly disinfectant - Organization arrive phone Republican few.,186.54,151.36,False,True,5
62,2021-07-06 23:02:27,2023-08-01 20:56:14,Odorless baby wipes,Odorless baby wipes - Amount most every join region civil different.,161.11,126.29,True,False,5
63,2023-08-02 13:47:25,2023-08-03 07:35:44,Exciting educational toy,Exciting educational toy - Wait manager story development we establish strong agree.,73.94,66.05,True,True,4
64,2020-08-17 07:01:44,2023-08-04 10:31:05,Cozy crib,Cozy crib - Less understand where speak skin Democrat.,114.65,90.43,False,True,6
65,2020-10-19 05:36:00,2023-08-04 15:24:47,Adjustable teething toy,Adjustable teething toy - Sign attack century piece statement.,143.14,124.89,False,False,6
66,2021-12-07 13:05:39,2023-08-01 12:38:01,Sleek blender,Sleek blender - Thought deal adult quality.,228.47,182.98,True,False,1
67,2022-03-07 01:07:03,2023-08-01 06:37:57,Easy-to-clean diaper bag,Easy-to-clean diaper bag - Should car anything positive.,75.48,56.67,True,True,6
68,2020-12-27 06:34:41,2023-08-03 16:30:18,Pet-friendly cat litter box,Pet-friendly cat litter box - Hair that yourself lot mother enough for.,28.33,25.39,True,True,9
69,2022-07-17 18:57:22,2023-08-03 03:59:30,Gentle lipstick,Gentle lipstick - Fast parent whether.,141.71,113.35,False,False,2
70,2020-07-10 13:51:01,2023-08-04 11:42:41,Reversible baby bottle,Reversible baby bottle - Begin yes face investment character tax.,144.81,109.38,False,False,6
71,2021-06-04 20:46:28,2023-08-01 01:14:48,Entertaining ball,Entertaining ball - Democrat yet travel.,44.81,38.57,True,False,4
72,2022-04-05 11:26:06,2023-08-01 18:43:49,Interactive grooming brush,Interactive grooming brush - Level yeah can bit establish.,125.4,95.72,True,True,9
73,2021-11-24 15:06:04,2023-08-04 07:03:31,Stylish jeans,Stylish jeans - Threat sit certain indeed offer step full where.,218.49,192.92,False,False,3
74,2021-05-26 14:42:35,2023-08-01 18:38:08,Cutting-edge laptop,Cutting-edge laptop - Goal benefit parent bed notice listen protect.,199.83,150.21,False,False,7
75,2022-08-19 00:46:51,2023-08-02 00:30:01,Interactive board game,Interactive board game - Pick year prove father.,88.54,64.09,False,False,4
76,2020-05-05 10:36:39,2023-08-02 23:01:44,Chewable dog bed,Chewable dog bed - Unit easy research prevent.,146.9,109.93,True,True,9
77,2020-07-10 23:36:04,2023-08-02 20:36:28,Lightweight stroller,Lightweight stroller - Huge plant weight now than radio benefit.,83.54,69.52,True,False,6
78,2022-02-06 00:41:27,2023-08-03 02:53:11,Portable baby monitor,Portable baby monitor - Hospital try policy arrive.,245.89,219.49,False,True,6
79,2020-10-05 23:41:21,2023-08-03 17:05:13,Innovative smartphone,Innovative smartphone - Other per natural step walk join.,110.23,97.09,False,False,7
80,2020-04-19 17:57:42,2023-08-03 13:45:41,Adjustable baby monitor,Adjustable baby monitor - As their movie dark north town.,128.55,110.93,False,True,6
81,2022-03-13 23:36:09,2023-08-03 21:01:00,Fashionable sneakers,Fashionable sneakers - Need brother gas both task lead interest.,10.83,8.4,False,False,3
82,2023-01-14 20:24:26,2023-08-01 11:37:01,Casual dress,Casual dress - Statement somebody push do drive type.,106.95,79.29,True,True,3
83,2022-02-21 10:04:31,2023-08-02 10:17:41,Chewable cat tree,Chewable cat tree - Town environmental community effect your herself.,207.29,166.12,False,True,9
84,2021-03-19 01:04:06,2023-08-03 12:33:50,Practical baby bottle,Practical baby bottle - Note under impact small responsibility cost according.,103.61,78.54,False,False,6
85,2022-12-02 23:50:19,2023-08-02 15:35:23,Exciting ball,Exciting ball - Perform account pretty may region main.,15.31,11.25,True,False,4
86,2022-04-10 02:23:26,2023-08-02 01:05:48,Reliable file folder,Reliable file folder - Quite pretty test single.,85.6,64.56,False,False,10
87,2020-11-13 05:01:50,2023-08-02 05:49:25,Sleek blender,Sleek blender - Agree agree more clearly.,238.02,210.71,False,False,1
88,2021-07-30 20:16:51,2023-08-01 13:17:39,Adorable diaper bag,Adorable diaper bag - Present able during responsibility.,67.5,48.4,False,False,6
89,2021-02-18 21:49:57,2023-08-03 00:30:40,Sturdy dumbbells,Sturdy dumbbells - Third officer future later drug question.,229.3,161.76,True,False,8
90,2020-07-31 20:46:05,2023-08-01 06:52:38,Gentle moisturizer,Gentle moisturizer - Unit wide operation soldier young another.,236.0,188.55,True,False,2
91,2021-04-04 18:41:13,2023-08-02 11:04:37,Compact towel,Compact towel - Provide now other station.,27.07,23.24,False,True,1
92,2023-01-24 05:57:40,2023-08-04 02:14:13,Fragrant hair dryer,Fragrant hair dryer - Avoid goal hold idea be ask memory civil.,106.08,95.26,True,True,2
93,2022-01-21 22:27:00,2023-08-04 06:41:56,Casual jeans,Casual jeans - Likely professor physical write collection ready.,143.27,126.77,True,True,3
94,2020-03-01 15:55:11,2023-08-04 06:13:16,Entertaining cat litter box,Entertaining cat litter box - Rather out particularly poor.,78.39,55.71,True,True,9
95,2021-07-18 09:01:53,2023-08-01 05:36:27,Classic dress,Classic dress - Company stuff traditional determine fly kitchen.,58.37,41.88,False,True,3
96,2021-09-27 19:27:36,2023-08-03 13:49:29,Sleek desk organizer,Sleek desk organizer - Behavior last take fund learn.,123.58,108.68,True,False,10
97,2021-02-27 07:27:10,2023-08-02 14:27:50,Paw-some aquarium,Paw-some aquarium - Strategy fill garden view.,178.52,144.76,True,True,9
98,2022-05-11 05:45:22,2023-08-02 16:25:42,Organized desk lamp,Organized desk lamp - Training to lot drive wife.,167.69,134.52,True,True,10
99,2022-01-13 20:58:05,2023-08-04 15:17:37,Invigorating razor,Invigorating razor - Use everybody not into newspaper animal player father.,234.43,192.28,False,False,2
100,2021-05-01 22:55:28,2023-08-03 16:50:11,Lightweight baby bottle,Lightweight baby bottle - Religious measure gas difficult.,214.0,172.79,True,False,6
101,2022-08-26 07:42:13,2023-08-03 10:46:21,Invigorating conditioner,Invigorating conditioner - Trouble theory finish relationship.,146.48,122.9,True,True,2
102,2023-04-29 22:13:43,2023-08-02 19:53:35,Waterproof yoga mat,Waterproof yoga mat - Either sell her contain friend.,194.07,141.9,True,True,8
103,2021-05-01 15:19:11,2023-08-03 13:26:07,Breathable yoga mat,Breathable yoga mat - Try member prepare.,245.36,198.71,False,True,8
104,2021-10-19 22:13:45,2023-08-03 22:47:51,Fashionable earrings,Fashionable earrings - Cut serve his lead wish though.,28.34,22.68,False,True,3
105,2021-11-30 06:05:26,2023-08-01 15:23:58,Gentle toothbrush,Gentle toothbrush - Able program none just.,193.6,160.66,False,False,2
106,2021-10-09 06:24:59,2023-08-01 17:24:06,Ergonomic cutting board,Ergonomic cutting board - Check movement get career put.,11.06,9.72,False,False,1
107,2020-07-07 11:22:40,2023-08-04 14:34:26,Versatile cutting board,Versatile cutting board - Paper piece idea usually success.,215.75,152.03,False,True,1
108,2022-07-24 22:30:54,2023-08-02 06:06:07,Hypoallergenic disinfectant,Hypoallergenic disinfectant - Yet prove main board question describe when.,156.96,120.56,False,True,5
109,2021-11-08 13:24:07,2023-08-02 08:07:36,User-friendly bluetooth speaker,User-friendly bluetooth speaker - Music game approach history less way set.,81.4,72.67,True,True,7
110,2021-03-07 19:35:08,2023-08-03 07:12:59,Nourishing conditioner,Nourishing conditioner - Design check box south professional goal challenge history.,130.07,109.81,True,True,2
111,2021-02-06 09:53:50,2023-08-02 14:27:39,Elegant dress,Elegant dress - Maybe rule discuss fall join.,132.67,113.74,True,False,3
112,2021-07-29 06:50:11,2023-08-02 05:13:42,Athletic fishing rod,Athletic fishing rod - During woman six professional traditional.,239.16,204.31,False,True,8
113,2022-04-21 00:51:00,2023-08-04 03:39:16,Ergonomic curtain,Ergonomic curtain - Summer although think expect check dinner test.,32.91,24.09,True,False,1
114,2020-11-09 16:52:06,2023-08-02 23:43:28,Breathable yoga mat,Breathable yoga mat - National behavior rest door cost.,136.43,120.67,False,True,8
115,2020-01-12 10:14:50,2023-08-03 01:46:17,Adorable high chair,Adorable high chair - Tonight choice society defense move.,130.2,101.42,False,False,6
116,2020-09-07 14:15:39,2023-08-02 03:08:59,Eco-friendly laundry detergent,Eco-friendly laundry detergent - Suffer base role wear recent.,191.79,144.27,True,True,5
117,2021-06-04 08:43:54,2023-08-03 07:31:57,Versatile pillow,Versatile pillow - Help crime start treatment subject these.,33.91,25.96,False,True,1
118,2022-05-18 03:00:23,2023-08-01 21:00:49,Sleek desk organizer,Sleek desk organizer - Medical allow certainly strategy cost why choice.,176.09,126.46,True,False,10
119,2020-08-06 05:10:56,2023-08-02 09:02:34,Hydrating toothbrush,Hydrating toothbrush - Shoulder scene miss energy.,78.15,58.97,False,False,2
120,2023-01-09 08:08:36,2023-08-03 08:25:06,Durable bird cage,Durable bird cage - Mission source woman administration by.,124.81,100.44,False,True,9
121,2020-09-04 00:01:30,2023-08-01 06:23:04,Engaging playset,Engaging playset - Shake positive model arm everything.,242.91,172.75,True,True,4
122,2021-10-25 16:40:56,2023-08-01 16:27:22,Ergonomic lamp,Ergonomic lamp - Weight serious dog audience difference those part people.,36.35,30.93,False,True,1
123,2023-05-24 14:08:39,2023-08-01 23:10:02,Portable teething toy,Portable teething toy - However top crime box its until draw.,43.93,31.99,False,True,6
124,2022-02-07 06:57:57,2023-08-02 17:44:00,Fun stuffed animal,Fun stuffed animal - Ago finish win probably follow.,111.71,78.84,True,False,4
125,2020-09-01 17:56:12,2023-08-02 17:36:35,Active fishing rod,Active fishing rod - Leader easy throw.,64.09,47.11,True,True,8
126,2021-05-24 22:57:52,2023-08-02 02:00:09,Adventure-ready yoga mat,Adventure-ready yoga mat - Our home increase.,100.61,82.58,False,False,8
127,2020-01-25 13:04:34,2023-08-03 10:16:14,Eco-friendly toothpaste,Eco-friendly toothpaste - Realize mouth might television whether young suggest.,179.12,160.43,True,False,5
128,2023-02-08 20:33:31,2023-08-02 14:29:28,Professional ballpoint pen,Professional ballpoint pen - Above American economic long.,87.19,77.96,False,True,10
129,2021-09-11 04:03:02,2023-08-04 14:25:02,Pet-safe food bowl,Pet-safe food bowl - Office foreign gas quickly discuss factor several.,134.48,106.94,False,False,9
130,2022-05-18 04:37:24,2023-08-02 15:32:18,Durable cutting board,Durable cutting board - Rise majority everybody get explain.,111.56,86.25,True,False,1
131,2022-11-01 10:46:08,2023-08-01 22:58:57,Elegant sneakers,Elegant sneakers - Visit anyone poor.,166.2,116.62,True,False,3
132,2020-10-19 05:29:39,2023-08-03 03:14:35,Reliable desk lamp,Reliable desk lamp - Claim keep stuff true.,42.04,31.84,False,True,10
133,2020-12-17 20:55:09,2023-08-02 20:10:51,Modern towel,Modern towel - Four collection front nice party usually whatever.,86.06,69.26,False,True,1
134,2021-03-09 15:35:31,2023-08-01 17:04:01,Effective toothpaste,Effective toothpaste - Interest identify attorney hold push too.,107.18,89.81,False,True,5
135,2020-10-27 09:16:39,2023-08-01 16:35:46,Comfortable crib,Comfortable crib - Exactly by quite political half against.,202.34,167.08,False,True,6
136,2020-01-18 01:42:42,2023-08-02 19:17:42,Lightweight yoga mat,Lightweight yoga mat - Short collection raise loss public determine religious sense.,205.36,163.3,False,True,8
137,2021-06-15 05:58:33,2023-08-04 03:50:22,Sturdy soccer ball,Sturdy soccer ball - Still future finish young include do.,69.79,54.76,False,True,8
138,2021-06-22 22:05:49,2023-08-01 04:38:04,Breathable camping tent,Breathable camping tent - Report mean know detail trade.,119.13,98.61,False,True,8
139,2021-02-21 06:14:48,2023-08-04 01:30:28,Innovative bluetooth speaker,Innovative bluetooth speaker - President public development music relationship try positive.,177.64,152.85,True,False,7
140,2022-11-19 16:03:10,2023-08-04 10:41:46,Cutting-edge camera,Cutting-edge camera - Create according past month.,187.19,161.59,True,False,7
141,2022-04-23 09:23:40,2023-08-02 16:38:00,Sleek rug,Sleek rug - Policy ok several hundred everybody as write.,11.14,8.15,True,True,1
142,2020-07-27 05:48:48,2023-08-03 19:01:56,Entertaining food bowl,Entertaining food bowl - Cold wonder story population decision learn either factor.,242.53,175.47,True,True,9
143,2023-03-15 07:58:26,2023-08-01 04:28:36,Compact dinner set,Compact dinner set - Music drive seven.,57.82,48.43,True,False,1
144,2021-03-25 20:19:15,2023-08-01 17:38:23,Adjustable baby bottle,Adjustable baby bottle - Until claim economic ago.,193.37,158.22,True,True,6
145,2020-04-29 17:07:29,2023-08-02 08:23:00,Odor-resistant aquarium,Odor-resistant aquarium - Alone market draw yourself art.,152.57,135.46,False,True,9
146,2022-09-14 01:17:11,2023-08-04 16:01:21,Elegant towel,Elegant towel - Discuss bank large while may the much dinner.,177.42,158.89,False,False,1
147,2021-08-08 22:21:53,2023-08-03 10:03:25,Reversible baby bottle,Reversible baby bottle - Relate citizen kitchen market important.,77.71,68.67,True,True,6
148,2020-06-16 11:00:30,2023-08-02 10:08:40,Productive paper shredder,Productive paper shredder - Strong sometimes door none tell focus.,32.32,26.4,False,False,10
149,2021-01-24 19:05:05,2023-08-04 14:21:10,Chewable aquarium,Chewable aquarium - Color responsibility scene.,208.66,175.39,True,True,9
150,2021-01-09 16:27:24,2023-08-03 04:39:12,Durable swimming goggles,Durable swimming goggles - Surface seven space.,227.24,174.44,True,False,8
151,2021-09-20 15:04:14,2023-08-04 07:53:52,Chic handbag,Chic handbag - List late work day significant.,132.57,108.95,True,True,3
152,2020-05-25 21:01:15,2023-08-02 18:28:51,Refreshing nail polish,Refreshing nail polish - Receive occur buy attention peace.,135.14,108.54,False,True,2
153,2022-03-20 13:46:44,2023-08-02 07:46:50,Nourishing perfume,Nourishing perfume - Particular government today play plant either resource.,10.93,9.0,True,False,2
154,2020-11-16 14:05:26,2023-08-02 01:30:36,Soft bib,Soft bib - Per goal reason.,211.0,160.88,False,True,6
155,2020-12-18 08:11:52,2023-08-02 03:46:08,Elegant rug,Elegant rug - Interview mission huge anyone star wrong.,26.71,21.91,False,True,1
156,2020-03-18 21:58:55,2023-08-02 23:17:38,Durable pet carrier,Durable pet carrier - Operation especially since money.,124.94,101.39,True,False,9
157,2021-05-03 00:34:38,2023-08-03 09:17:34,Adventure-ready dumbbells,Adventure-ready dumbbells - Develop second black spend.,223.13,160.7,False,False,8
158,2020-05-14 18:01:50,2023-08-01 23:16:58,Nourishing face mask,Nourishing face mask - Try entire site community civil several see agent.,118.07,97.91,False,False,2
159,2022-08-18 21:32:40,2023-08-03 10:03:02,Durable hamster wheel,Durable hamster wheel - Center they raise recognize center read staff.,199.01,148.04,True,False,9
160,2022-10-26 10:53:32,2023-08-03 02:51:00,Comfortable baby bottle,Comfortable baby bottle - Like while recently chance week tough cause.,164.68,144.13,False,False,6
161,2020-07-31 20:57:06,2023-08-04 02:40:55,Sleek stapler,Sleek stapler - Third recently describe brother occur.,146.81,116.9,True,False,10
162,2022-07-24 18:14:27,2023-08-04 07:07:16,High-tech tv,High-tech tv - Institution when summer office something customer.,42.21,30.83,False,True,7
163,2021-12-31 18:57:12,2023-08-01 11:46:53,Athletic fishing rod,Athletic fishing rod - Fact change general foot camera training.,175.78,139.82,True,False,8
164,2023-01-22 23:20:12,2023-08-02 11:02:50,Entertaining aquarium,Entertaining aquarium - Administration pick tend meeting while Democrat manage certainly.,72.44,56.53,False,False,9
165,2022-06-08 20:41:36,2023-08-01 05:28:26,Interactive building blocks,Interactive building blocks - Do cup improve parent customer blood.,141.3,115.52,True,True,4
166,2023-03-29 04:33:44,2023-08-03 11:39:07,Odor-resistant bird cage,Odor-resistant bird cage - Prevent feel listen social share size nation.,117.12,97.64,False,False,9
167,2021-09-09 22:12:49,2023-08-01 11:24:41,Multifunctional gaming console,Multifunctional gaming console - Next fine up cell mention special.,93.05,68.67,False,False,7
168,2022-10-20 01:09:36,2023-08-01 14:05:06,Practical desk lamp,Practical desk lamp - Military Republican almost fine.,48.17,36.69,False,True,10
169,2020-01-09 01:34:06,2023-08-03 22:01:48,Pet-friendly hamster wheel,Pet-friendly hamster wheel - Near class east everybody letter.,133.36,99.58,True,True,9
170,2022-07-28 23:12:02,2023-08-01 23:17:33,Compact lamp,Compact lamp - Almost audience pass such pass edge admit.,151.41,116.13,True,True,1
171,2023-03-12 21:26:31,2023-08-01 11:39:46,Durable running shoes,Durable running shoes - Economic card store matter.,235.24,195.54,True,False,8
172,2022-03-14 14:07:39,2023-08-03 12:14:04,Trendy handbag,Trendy handbag - Administration officer heavy need want.,20.57,15.38,False,False,3
173,2021-07-15 18:22:14,2023-08-02 19:54:56,Interactive hamster wheel,Interactive hamster wheel - Get middle happy ability mention anything his.,17.6,14.85,False,True,9
174,2021-05-11 03:53:44,2023-08-02 22:25:44,Furry cat litter box,Furry cat litter box - Marriage chair now student success there look.,130.5,115.75,False,False,9
175,2023-05-28 12:55:24,2023-08-01 00:56:52,Educational educational toy,Educational educational toy - Reality rate economic fly difficult investment.,82.89,66.2,False,True,4
176,2022-12-10 03:01:47,2023-08-03 20:08:06,Cutting-edge camera,Cutting-edge camera - Again mention simply look just.,75.77,60.22,True,True,7
177,2021-11-12 14:20:59,2023-08-01 17:24:07,Chewable bird cage,Chewable bird cage - Rest interesting sense environment strong image.,48.83,40.27,False,False,9
178,2022-11-29 13:22:27,2023-08-01 07:02:15,Entertaining educational toy,Entertaining educational toy - Traditional thousand hope describe.,101.25,90.1,True,False,4
179,2023-05-15 21:53:42,2023-08-01 12:02:02,Chic sunglasses,Chic sunglasses - Manager sound build decide key Congress.,216.64,162.43,False,True,3
180,2021-05-21 07:38:25,2023-08-02 22:59:49,Functional towel,Functional towel - Store situation international next she analysis.,71.64,56.14,False,False,1
181,2021-09-20 15:18:31,2023-08-02 20:13:22,Innovative tablet,Innovative tablet - Happy market child may expert majority decision.,201.76,145.95,False,True,7
182,2022-01-06 01:30:13,2023-08-03 14:18:15,Sleek sticky notes,Sleek sticky notes - Good always time.,213.5,177.46,False,False,10
183,2020-04-07 02:44:39,2023-08-01 19:07:01,Eco-friendly laundry detergent,Eco-friendly laundry detergent - Officer model step very.,77.34,54.65,False,False,5
184,2020-12-10 12:33:24,2023-08-04 04:46:45,Professional notebooks,Professional notebooks - Several clear impact bad.,39.62,35.29,True,True,10
185,2023-02-26 14:24:48,2023-08-03 07:49:13,Innovative headphones,Innovative headphones - Art appear lose carry.,50.34,36.91,False,True,7
186,2021-01-29 15:01:28,2023-08-03 18:00:55,Antibacterial diaper,Antibacterial diaper - Card somebody man kind organization box box.,109.41,90.45,False,False,5
187,2021-12-16 03:57:25,2023-08-01 22:17:40,Functional whiteboard,Functional whiteboard - Man claim early consider place product.,77.33,63.61,True,True,10
188,2020-07-03 11:03:08,2023-08-01 12:18:02,Chic jeans,Chic jeans - Together bar cost floor I value.,248.29,188.12,True,False,3
189,2020-08-27 15:22:57,2023-08-01 11:26:49,Hypoallergenic laundry detergent,Hypoallergenic laundry detergent - Pay style character draw question almost talk strong.,100.2,89.93,True,False,5
