id,created_at,updated_at,customer_id,order_total,payment_method,order_status
52,2022-07-20 21:16:55,2023-08-04 06:50:08,466,117.82,bank_transfer,pending
53,2021-09-11 17:01:12,2023-08-04 12:03:52,130,6040.59,paypal,accepted
54,2021-07-25 08:47:44,2023-08-01 19:59:53,28,2673.8199999999997,paypal,accepted
55,2020-03-24 11:13:04,2023-08-01 10:07:14,446,1305.0,paypal,rejected
56,2021-07-18 04:29:15,2023-08-04 03:56:34,358,3312.11,bank_transfer,pending
57,2022-04-06 01:36:09,2023-08-02 00:38:22,495,2471.27,credit_card,delivered
58,2021-02-15 09:15:22,2023-08-03 02:19:56,93,3282.21,credit_card,refunded
59,2021-03-22 08:03:51,2023-08-04 09:21:36,330,1454.5500000000002,credit_card,refunded
60,2023-07-22 07:46:38,2023-08-04 01:05:29,109,2190.5099999999998,credit_card,rejected
61,2021-05-13 05:40:44,2023-08-01 18:32:28,284,3712.5100000000007,bank_transfer,rejected
62,2020-10-26 23:42:15,2023-08-04 07:42:21,412,5203.2,credit_card,delivered
63,2022-11-15 22:01:26,2023-08-04 09:32:03,371,703.84,bank_transfer,refunded
64,2022-05-21 00:56:57,2023-08-04 07:15:44,184,3232.08,credit_card,pending
65,2021-02-27 05:59:51,2023-08-01 21:25:27,34,315.74,credit_card,accepted
66,2020-06-10 19:59:27,2023-08-03 06:00:39,318,1877.73,credit_card,delivered
67,2020-09-17 23:27:45,2023-08-02 03:46:33,177,3925.2900000000004,credit_card,rejected
68,2022-11-12 03:14:30,2023-08-03 20:49:44,467,3228.3,paypal,accepted
69,2020-12-07 08:16:41,2023-08-03 11:34:19,287,374.79999999999995,bank_transfer,rejected
70,2023-07-14 16:31:32,2023-08-03 05:22:31,441,4112.58,credit_card,delivered
71,2022-06-05 06:05:03,2023-08-02 07:38:36,497,1388.4,bank_transfer,pending
72,2022-02-17 02:28:32,2023-08-03 01:18:07,141,984.23,credit_card,refunded
73,2021-11-24 01:16:13,2023-08-03 15:11:12,273,2681.04,credit_card,pending
74,2023-03-29 03:15:15,2023-08-01 00:21:09,349,751.86,credit_card,delivered
75,2020-02-15 15:44:39,2023-08-04 06:51:57,111,842.56,paypal,refunded
76,2021-10-19 22:13:50,2023-08-01 02:03:24,220,1682.68,paypal,refunded
77,2022-08-14 16:05:16,2023-08-03 22:51:51,319,908.2900000000002,paypal,delivered
78,2021-12-01 18:32:59,2023-08-03 01:33:56,491,3095.6899999999996,credit_card,pending
79,2020-02-11 08:47:44,2023-08-01 19:35:20,202,399.85,bank_transfer,rejected
80,2020-06-04 18:46:09,2023-08-03 01:32:21,189,4389.72,bank_transfer,rejected
81,2021-02-01 14:30:52,2023-08-01 16:42:00,447,684.55,paypal,refunded
82,2021-04-29 08:32:19,2023-08-03 04:34:28,316,1948.8,bank_transfer,pending
83,2020-05-12 21:41:19,2023-08-02 08:51:49,259,1131.32,credit_card,rejected
84,2021-01-12 11:53:19,2023-08-04 04:25:25,171,1578.78,bank_transfer,refunded
85,2022-11-03 02:23:27,2023-08-01 17:11:39,437,1321.03,bank_transfer,delivered
86,2021-12-20 05:19:33,2023-08-02 22:11:36,21,2789.6,credit_card,pending
87,2022-06-25 16:32:20,2023-08-02 15:44:03,254,5040.639999999999,paypal,refunded
88,2022-08-07 21:29:14,2023-08-04 02:55:15,72,4429.09,bank_transfer,pending
89,2022-08-29 02:40:59,2023-08-02 10:00:43,87,4286.490000000001,bank_transfer,accepted
90,2020-01-27 17:09:15,2023-08-02 15:05:20,94,1862.1499999999999,paypal,refunded
91,2021-10-11 23:35:05,2023-08-03 14:31:19,204,4575.389999999999,credit_card,accepted
92,2020-10-06 23:56:59,2023-08-02 20:24:12,498,346.83000000000004,paypal,pending
93,2020-10-03 22:52:24,2023-08-01 19:24:55,412,2981.31,credit_card,pending
94,2021-03-22 07:33:25,2023-08-02 08:26:16,119,350.54,credit_card,rejected
95,2020-09-19 23:53:27,2023-08-03 02:34:29,62,5504.4800000000005,bank_transfer,accepted
96,2023-07-04 23:34:55,2023-08-01 19:45:05,10,3041.07,bank_transfer,accepted
97,2022-03-29 18:52:56,2023-08-01 19:56:08,399,826.71,paypal,refunded
98,2023-03-06 00:24:12,2023-08-01 07:05:42,467,3451.5200000000004,credit_card,delivered
99,2021-05-17 09:40:50,2023-08-04 00:10:48,476,2658.19,paypal,refunded
100,2021-10-27 11:53:37,2023-08-01 10:50:46,421,572.8,credit_card,accepted
101,2022-12-24 08:05:06,2023-08-01 04:50:02,54,3555.8499999999995,paypal,rejected
102,2021-05-18 22:33:22,2023-08-01 17:49:17,166,1025.16,credit_card,delivered
103,2021-02-01 12:11:39,2023-08-03 21:30:31,188,346.0,credit_card,rejected
104,2021-03-10 17:18:04,2023-08-04 14:10:25,361,525.32,credit_card,delivered
105,2022-09-17 13:29:06,2023-08-02 11:32:45,191,2151.01,credit_card,accepted
106,2020-12-09 23:39:32,2023-08-02 13:58:28,317,3569.01,paypal,accepted
107,2020-04-29 01:10:35,2023-08-03 06:19:49,272,770.68,paypal,pending
108,2020-09-01 20:01:53,2023-08-03 00:50:32,164,2848.83,paypal,pending
109,2020-10-18 23:01:08,2023-08-03 21:21:10,288,2085.18,bank_transfer,rejected
110,2020-09-01 21:51:51,2023-08-03 01:45:28,164,2410.3799999999997,credit_card,refunded
111,2021-12-23 08:37:51,2023-08-02 16:03:16,489,1867.62,paypal,rejected
112,2022-11-08 01:37:58,2023-08-03 04:03:42,94,1618.48,paypal,pending
113,2023-02-14 09:35:20,2023-08-02 04:49:38,367,2732.3900000000003,paypal,accepted
114,2021-06-05 14:52:04,2023-08-04 15:46:33,354,1276.8,paypal,rejected
115,2022-08-12 10:38:46,2023-08-03 10:12:13,18,2482.82,paypal,rejected
116,2020-08-08 06:31:46,2023-08-01 09:05:04,359,5635.5599999999995,credit_card,pending
117,2022-06-04 19:02:52,2023-08-01 14:29:35,482,4711.83,bank_transfer,refunded
118,2023-04-23 17:35:38,2023-08-02 05:55:28,48,4347.18,paypal,accepted
119,2020-12-07 17:02:24,2023-08-01 23:47:09,217,85.12,credit_card,delivered
120,2020-08-01 23:15:05,2023-08-01 15:03:29,287,2090.8199999999997,paypal,accepted
121,2023-06-08 22:04:04,2023-08-02 13:53:07,72,2231.3,paypal,delivered
122,2021-07-05 07:21:38,2023-08-01 21:30:26,259,2670.67,paypal,accepted
123,2020-10-06 11:28:45,2023-08-02 12:57:38,249,1561.49,bank_transfer,pending
124,2021-09-05 19:19:36,2023-08-03 20:20:49,148,4365.15,bank_transfer,refunded
125,2022-07-23 12:17:08,2023-08-01 17:34:41,411,125.54,bank_transfer,rejected
126,2022-07-03 15:03:19,2023-08-01 03:11:12,76,2429.56,bank_transfer,rejected
127,2023-06-14 08:28:08,2023-08-02 23:19:03,472,2888.34,credit_card,pending
128,2022-01-05 02:58:02,2023-08-01 13:42:44,108,2440.59,credit_card,accepted
129,2022-03-20 16:45:16,2023-08-01 12:19:08,276,2910.63,paypal,accepted
130,2023-01-01 07:12:56,2023-08-03 20:31:31,326,1185.54,bank_transfer,accepted
131,2022-06-02 22:31:46,2023-08-04 14:56:22,476,1427.44,paypal,rejected
132,2022-01-10 10:05:16,2023-08-03 23:10:05,410,1597.09,credit_card,refunded
133,2020-08-16 16:34:39,2023-08-02 08:29:34,166,6934.02,credit_card,refunded
134,2021-09-13 04:12:09,2023-08-02 07:03:30,46,3349.0299999999997,paypal,pending
135,2020-01-10 05:15:04,2023-08-03 10:49:40,387,2415.19,paypal,pending
136,2021-10-24 07:04:11,2023-08-04 00:52:44,194,3087.58,bank_transfer,accepted
137,2020-01-07 21:33:36,2023-08-02 16:15:04,40,1622.64,paypal,accepted
138,2022-03-17 04:34:22,2023-08-04 06:34:27,344,2158.13,paypal,delivered
139,2021-05-18 15:43:01,2023-08-02 01:28:45,69,3517.87,paypal,pending
140,2021-07-14 14:18:54,2023-08-01 08:51:52,348,2043.25,bank_transfer,pending
141,2020-09-24 02:04:47,2023-08-03 01:34:19,125,3604.71,bank_transfer,rejected
142,2021-02-27 23:50:31,2023-08-03 14:33:58,133,934.5799999999999,bank_transfer,refunded
143,2022-07-18 07:05:47,2023-08-04 14:56:06,225,1856.4599999999998,credit_card,pending
144,2022-03-02 22:33:53,2023-08-01 10:40:25,315,3088.94,bank_transfer,refunded
145,2020-08-04 13:52:35,2023-08-02 17:15:53,99,3784.61,bank_transfer,accepted
146,2020-03-29 17:55:01,2023-08-01 21:51:25,180,2695.18,credit_card,delivered
147,2021-12-28 00:11:14,2023-08-03 15:48:55,81,3591.93,bank_transfer,delivered
148,2023-08-04 10:36:38,2023-08-03 02:12:19,138,277.56,paypal,accepted
149,2020-09-08 15:59:33,2023-08-01 08:36:09,198,2514.3499999999995,bank_transfer,rejected
150,2021-04-04 08:46:30,2023-08-01 11:44:54,431,1298.77,paypal,delivered
151,2023-01-11 22:38:01,2023-08-02 18:20:57,128,1857.81,paypal,pending
152,2020-06-21 13:15:09,2023-08-03 23:45:40,36,3233.67,bank_transfer,delivered
153,2022-05-20 16:27:14,2023-08-04 05:03:30,489,3928.56,credit_card,rejected
154,2022-02-16 08:40:55,2023-08-01 04:02:20,164,2479.71,paypal,rejected
155,2020-04-24 01:37:23,2023-08-03 17:51:06,372,2391.9500000000003,paypal,accepted
156,2022-02-24 19:26:39,2023-08-04 02:19:55,280,2151.62,bank_transfer,refunded
157,2020-10-12 01:47:07,2023-08-03 13:46:52,92,443.12,bank_transfer,refunded
158,2021-09-18 09:10:01,2023-08-03 10:00:46,154,4481.45,paypal,refunded
159,2021-07-25 03:10:00,2023-08-03 23:28:44,115,2653.61,paypal,pending
160,2022-04-08 07:32:33,2023-08-01 13:56:35,71,2371.8399999999997,credit_card,rejected
161,2021-08-25 22:44:02,2023-08-04 15:30:44,9,1809.6999999999998,paypal,accepted
162,2023-04-18 14:34:58,2023-08-02 18:30:03,245,1976.0,credit_card,accepted
163,2022-08-29 10:15:43,2023-08-02 04:29:44,210,3387.34,paypal,refunded
164,2022-10-19 15:15:13,2023-08-01 07:11:23,273,2483.0899999999997,bank_transfer,pending
165,2022-11-14 03:35:52,2023-08-04 12:07:47,30,3287.03,credit_card,pending
166,2021-11-21 10:17:41,2023-08-01 23:17:37,410,2259.9700000000003,bank_transfer,rejected
167,2021-01-22 11:48:53,2023-08-02 19:52:03,315,3307.8599999999997,bank_transfer,refunded
168,2022-11-30 07:01:42,2023-08-01 02:20:20,85,864.69,bank_transfer,rejected
169,2020-12-30 17:25:43,2023-08-02 08:39:58,160,649.1199999999999,paypal,delivered
170,2022-09-22 06:03:37,2023-08-03 16:42:37,19,890.0,credit_card,rejected
171,2020-09-01 19:10:35,2023-08-03 07:36:28,453,1089.8999999999999,credit_card,delivered
172,2020-06-20 01:40:32,2023-08-02 17:05:58,133,2963.34,paypal,rejected
173,2023-01-29 04:17:57,2023-08-02 09:10:14,187,1360.33,paypal,accepted
174,2021-07-19 13:06:07,2023-08-03 14:13:12,294,1070.0900000000001,bank_transfer,accepted
175,2021-12-03 19:57:47,2023-08-04 09:14:47,228,3216.2,bank_transfer,rejected
176,2020-01-30 19:09:44,2023-08-01 00:48:04,245,2402.21,paypal,accepted
177,2021-06-13 23:23:09,2023-08-01 11:09:24,249,273.82,credit_card,pending
178,2021-05-21 04:11:13,2023-08-03 07:40:40,112,4044.4700000000003,bank_transfer,delivered
179,2023-07-06 18:26:38,2023-08-03 18:02:25,301,3653.4700000000003,bank_transfer,rejected
180,2021-02-09 19:39:53,2023-08-03 06:06:34,454,192.28,credit_card,accepted
181,2022-11-15 10:39:33,2023-08-04 03:24:41,137,689.91,paypal,delivered
182,2021-01-26 00:01:22,2023-08-01 20:11:19,242,2718.88,bank_transfer,rejected
183,2023-01-26 02:21:35,2023-08-04 09:58:57,399,3106.63,paypal,rejected
184,2023-06-22 02:41:40,2023-08-04 01:00:25,215,2808.75,paypal,rejected
185,2020-07-20 06:19:37,2023-08-02 11:41:05,393,193.74,bank_transfer,refunded
186,2022-06-29 20:39:32,2023-08-01 19:54:41,110,1593.3700000000001,paypal,pending
187,2023-01-16 23:53:45,2023-08-04 02:19:46,242,1019.14,credit_card,rejected
188,2023-05-29 16:24:19,2023-08-01 16:44:13,299,1385.3699999999997,bank_transfer,delivered
189,2020-06-05 05:44:44,2023-08-01 10:24:56,500,1095.73,credit_card,refunded
190,2022-08-05 23:16:24,2023-08-02 14:03:50,118,2905.2200000000003,bank_transfer,delivered
191,2022-10-23 13:54:21,2023-08-03 07:04:12,225,2721.7400000000002,credit_card,refunded
192,2022-04-17 03:37:48,2023-08-01 14:54:15,387,817.26,paypal,rejected
193,2020-06-15 22:38:34,2023-08-02 09:09:19,469,2050.56,paypal,delivered
194,2022-03-10 00:21:31,2023-08-01 10:39:28,379,3389.4600000000005,paypal,delivered
195,2020-05-22 15:04:25,2023-08-01 08:52:12,171,580.23,credit_card,rejected
196,2022-07-23 05:09:24,2023-08-02 22:14:51,41,2488.7799999999997,credit_card,refunded
197,2020-06-24 23:44:17,2023-08-03 19:11:08,70,1014.7,credit_card,refunded
198,2022-10-13 10:54:06,2023-08-02 21:16:33,322,608.63,bank_transfer,refunded
199,2020-12-12 01:16:38,2023-08-01 04:32:55,406,1383.08,bank_transfer,delivered
200,2023-07-12 20:52:07,2023-08-01 11:19:51,397,2098.98,credit_card,refunded
201,2020-09-22 22:45:19,2023-08-01 09:25:18,391,447.71,paypal,refunded
202,2021-08-15 22:12:11,2023-08-02 05:02:45,485,56.32,paypal,pending
203,2021-03-15 19:24:26,2023-08-02 21:12:38,193,4392.08,paypal,accepted
204,2020-12-08 15:14:00,2023-08-02 08:32:59,471,2265.3599999999997,bank_transfer,refunded
205,2021-11-10 19:05:37,2023-08-03 05:19:47,138,3741.1599999999994,paypal,refunded
206,2022-01-29 14:24:59,2023-08-02 17:40:53,369,2599.71,bank_transfer,accepted
207,2023-03-08 08:19:49,2023-08-02 08:49:50,332,1668.38,credit_card,accepted
208,2021-04-26 20:01:24,2023-08-03 13:32:31,6,372.29999999999995,paypal,pending
209,2022-07-13 16:28:58,2023-08-04 04:00:09,315,1497.42,paypal,rejected
210,2021-01-05 10:35:37,2023-08-01 11:23:26,336,183.36,bank_transfer,pending
211,2020-07-26 21:26:40,2023-08-03 03:32:55,320,3280.1,credit_card,accepted
212,2020-01-27 11:11:53,2023-08-03 16:57:02,69,891.2,paypal,delivered
213,2022-04-28 16:56:49,2023-08-04 09:50:39,54,1292.4,paypal,accepted
214,2020-04-10 03:50:13,2023-08-02 11:55:25,82,3003.37,credit_card,refunded
215,2021-08-24 03:34:38,2023-08-04 04:09:00,21,784.71,paypal,pending
216,2022-10-02 17:25:13,2023-08-02 17:57:26,250,1906.77,paypal,refunded
217,2023-01-11 20:29:28,2023-08-03 22:37:50,445,4554.98,credit_card,rejected
218,2022-11-07 05:10:55,2023-08-01 10:54:52,458,2973.7,paypal,rejected
219,2023-05-23 21:37:48,2023-08-04 04:53:09,421,1844.72,paypal,delivered
220,2020-06-10 08:05:03,2023-08-02 02:03:18,472,1033.95,credit_card,rejected
221,2022-03-11 00:42:09,2023-08-02 14:51:00,105,2428.92,credit_card,pending
222,2021-01-16 05:29:37,2023-08-04 05:08:26,400,1045.07,credit_card,accepted
223,2020-03-27 13:30:15,2023-08-03 02:05:18,391,3058.67,credit_card,rejected
224,2021-05-25 11:00:16,2023-08-03 16:01:04,60,2818.5,paypal,refunded
225,2023-02-28 11:58:40,2023-08-02 23:30:10,387,1624.51,paypal,rejected
226,2022-06-18 19:35:21,2023-08-01 12:09:06,215,2097.78,bank_transfer,delivered
227,2023-06-15 18:51:14,2023-08-04 07:49:09,164,2726.7799999999997,credit_card,refunded
228,2023-04-18 12:25:48,2023-08-02 22:17:13,336,3313.58,bank_transfer,accepted
229,2020-08-28 21:25:45,2023-08-03 02:14:52,180,130.07,paypal,rejected
230,2020-01-13 18:24:38,2023-08-01 04:04:15,201,1523.27,paypal,delivered
231,2022-01-03 11:59:18,2023-08-03 00:30:30,338,1859.5400000000002,credit_card,rejected
232,2020-03-31 23:19:50,2023-08-04 08:23:00,152,2024.6299999999999,bank_transfer,rejected
233,2021-11-12 08:18:16,2023-08-03 16:31:59,116,3523.1599999999994,bank_transfer,pending
234,2022-10-19 17:56:22,2023-08-04 00:30:05,252,2038.12,credit_card,accepted
235,2022-10-02 13:11:53,2023-08-03 05:53:41,230,1083.53,paypal,rejected
236,2020-09-23 06:10:32,2023-08-03 02:23:16,360,1555.1599999999999,credit_card,accepted
237,2020-02-20 13:30:46,2023-08-01 23:52:58,140,3780.8599999999997,bank_transfer,rejected
238,2020-08-23 22:16:25,2023-08-04 07:29:52,499,136.32,credit_card,refunded
239,2023-04-22 23:48:52,2023-08-04 13:48:20,86,3329.1099999999997,credit_card,pending
240,2020-08-21 00:31:15,2023-08-03 18:52:04,269,1869.06,paypal,pending
241,2021-08-25 19:15:49,2023-08-02 06:24:30,426,1262.87,bank_transfer,refunded
242,2021-06-03 11:59:14,2023-08-03 15:42:11,171,3839.91,credit_card,pending
243,2021-06-07 20:11:19,2023-08-01 03:20:31,111,278.25,credit_card,pending
244,2022-10-01 09:39:58,2023-08-01 18:56:16,492,2020.17,paypal,delivered
245,2020-01-13 02:39:44,2023-08-03 16:31:15,6,702.36,credit_card,refunded
246,2023-03-04 07:53:00,2023-08-01 14:46:03,212,1579.4299999999998,paypal,delivered
247,2022-08-04 07:14:36,2023-08-02 05:25:07,183,984.6899999999999,bank_transfer,pending
248,2020-01-05 22:58:45,2023-08-04 12:51:00,123,2365.3500000000004,paypal,refunded
249,2020-03-27 22:47:47,2023-08-04 03:25:41,142,1590.68,credit_card,pending
250,2022-06-04 04:05:16,2023-08-02 11:41:00,242,614.61,credit_card,delivered
251,2022-11-05 17:55:07,2023-08-03 09:10:01,254,5715.829999999999,credit_card,delivered
252,2020-03-13 00:10:25,2023-08-02 00:34:56,150,2218.4700000000003,credit_card,delivered
253,2022-12-15 07:48:04,2023-08-03 20:41:59,427,4174.66,bank_transfer,delivered
254,2023-04-24 16:12:19,2023-08-01 20:22:50,170,433.53000000000003,paypal,refunded
255,2022-06-03 22:19:08,2023-08-01 01:45:40,25,2211.24,credit_card,accepted
256,2021-09-04 13:55:11,2023-08-03 15:40:25,459,5077.55,bank_transfer,refunded
257,2020-04-23 18:29:43,2023-08-04 06:15:07,471,1792.9800000000002,credit_card,rejected
258,2023-01-24 13:18:01,2023-08-02 20:33:40,350,248.56,credit_card,pending
259,2020-11-23 12:32:06,2023-08-03 06:16:46,106,2244.4,paypal,rejected
260,2021-01-06 12:48:48,2023-08-02 16:03:32,295,936.48,credit_card,pending
261,2023-07-16 15:25:13,2023-08-04 09:22:21,107,158.4,bank_transfer,refunded
262,2021-02-16 04:50:02,2023-08-01 13:44:29,227,865.3600000000001,bank_transfer,rejected
263,2021-01-01 22:10:23,2023-08-03 06:15:14,106,3445.83,paypal,refunded
264,2020-12-02 12:45:35,2023-08-02 05:52:40,167,638.66,credit_card,delivered
265,2022-06-20 23:14:48,2023-08-03 21:10:47,421,1888.1599999999999,credit_card,rejected
266,2021-12-20 20:54:06,2023-08-01 12:07:48,499,3686.39,paypal,accepted
267,2022-04-03 10:10:39,2023-08-04 10:05:37,165,1631.8600000000001,credit_card,rejected
268,2023-07-13 06:18:59,2023-08-03 00:59:56,285,107.18,credit_card,delivered
269,2020-11-20 04:35:38,2023-08-01 21:53:48,50,2057.2799999999997,paypal,accepted
270,2023-01-17 21:14:09,2023-08-04 04:14:48,207,3439.8199999999997,paypal,accepted
271,2020-12-09 08:05:29,2023-08-04 05:48:33,249,464.58000000000004,paypal,delivered
272,2021-05-13 01:19:44,2023-08-01 21:56:32,328,1599.29,credit_card,pending
273,2021-05-26 11:38:14,2023-08-01 03:10:03,288,2696.83,bank_transfer,pending
274,2023-07-21 16:54:29,2023-08-01 02:32:33,278,4305.030000000001,bank_transfer,accepted
275,2021-07-26 16:23:15,2023-08-02 16:13:40,336,2706.9,bank_transfer,rejected
276,2021-06-23 15:12:29,2023-08-04 04:17:57,236,7184.160000000001,credit_card,pending
277,2021-12-09 21:36:39,2023-08-04 14:16:51,104,3618.51,paypal,refunded
278,2021-02-12 02:47:42,2023-08-01 10:32:45,122,4389.9800000000005,credit_card,refunded
279,2021-07-14 01:04:36,2023-08-03 15:36:38,465,1504.6100000000001,bank_transfer,pending
280,2023-01-20 01:52:46,2023-08-04 14:14:23,451,1618.6000000000001,credit_card,rejected
281,2020-04-19 17:08:26,2023-08-02 07:08:06,165,2115.56,paypal,delivered
282,2022-06-27 08:20:30,2023-08-04 02:47:20,31,1544.12,paypal,pending
283,2022-09-14 08:05:46,2023-08-01 14:15:47,86,2035.3000000000002,bank_transfer,delivered
284,2020-08-25 08:00:04,2023-08-01 05:55:43,374,102.42,bank_transfer,refunded
285,2023-06-23 10:33:08,2023-08-04 04:47:05,338,434.54999999999995,paypal,accepted
286,2023-05-07 19:40:41,2023-08-03 05:35:38,326,2526.5299999999997,paypal,accepted
287,2023-03-22 22:25:10,2023-08-01 07:08:55,281,6619.639999999999,bank_transfer,accepted
288,2023-04-16 20:09:55,2023-08-03 04:15:13,319,3142.85,bank_transfer,delivered
289,2023-01-31 12:15:30,2023-08-02 10:42:14,208,590.8,bank_transfer,refunded
290,2021-05-08 02:13:22,2023-08-03 23:03:51,158,3090.2200000000003,paypal,pending
291,2023-06-08 03:28:01,2023-08-01 21:20:34,423,2085.19,bank_transfer,pending
292,2023-05-29 05:26:22,2023-08-03 07:35:04,448,6634.88,credit_card,refunded
293,2021-10-05 01:01:44,2023-08-02 10:21:16,106,677.36,bank_transfer,refunded
294,2021-08-12 13:46:22,2023-08-01 04:08:07,351,1315.3799999999999,bank_transfer,delivered
295,2021-09-10 04:35:46,2023-08-03 11:34:07,84,3454.52,bank_transfer,delivered
296,2023-05-21 13:08:43,2023-08-03 12:10:21,369,1464.3,bank_transfer,pending
297,2020-07-04 07:50:31,2023-08-04 06:24:06,80,4814.91,paypal,accepted
298,2021-03-25 01:03:56,2023-08-03 05:35:41,258,4259.73,paypal,delivered
299,2021-10-09 22:58:02,2023-08-03 22:11:36,448,2105.64,bank_transfer,delivered
300,2023-05-19 07:19:53,2023-08-01 05:48:16,390,2193.07,bank_transfer,accepted
301,2022-05-07 12:56:49,2023-08-04 09:05:10,256,874.6300000000001,bank_transfer,delivered
302,2023-06-04 07:44:32,2023-08-02 10:59:03,343,1295.39,credit_card,accepted
303,2021-08-03 19:15:35,2023-08-01 08:35:49,465,3296.5099999999998,paypal,delivered
304,2020-06-01 18:20:50,2023-08-02 02:22:09,281,2776.09,credit_card,refunded
305,2021-02-16 23:02:55,2023-08-01 12:52:40,132,1232.33,bank_transfer,pending
306,2022-11-27 13:32:25,2023-08-03 18:27:27,321,4163.77,paypal,pending
307,2021-06-29 18:35:37,2023-08-01 20:50:57,313,2060.82,credit_card,accepted
308,2022-09-26 11:34:38,2023-08-01 17:17:59,425,429.9,bank_transfer,pending
309,2022-07-08 09:38:03,2023-08-02 11:26:02,362,1431.9,credit_card,rejected
