id,customer_id,sent_date,subject,opened,clicked
69,67,2023-01-29 19:59:44,Special Offer for Stephanie,True,True
70,67,2023-01-25 21:02:03,Special Offer for Stephanie,False,False
71,69,2023-04-03 18:18:09,Special Offer for Dustin,False,False
72,69,2023-01-01 21:42:31,Special Offer for Dustin,True,True
73,70,2023-01-07 08:29:32,Special Offer for Robin,False,False
74,73,2023-06-17 22:40:23,Special Offer for Alejandro,False,False
75,74,2023-06-25 10:01:13,Special Offer for Wayne,False,False
76,75,2023-04-14 07:25:46,Special Offer for Kimberly,True,True
77,75,2023-07-24 08:14:42,Special Offer for Kimberly,False,False
78,76,2023-07-21 18:28:33,Special Offer for Kyle,True,False
79,76,2023-05-03 04:54:47,Special Offer for Kyle,True,True
80,77,2023-04-05 14:27:34,Special Offer for Robert,True,False
81,77,2023-04-13 07:40:24,Special Offer for Robert,True,False
82,77,2023-06-18 20:33:57,Special Offer for Robert,False,False
83,78,2023-03-25 10:30:00,Special Offer for Brenda,True,True
84,79,2023-06-16 05:24:58,Special Offer for Judy,False,False
85,81,2023-04-04 12:37:55,Special Offer for Mario,True,True
86,81,2023-07-07 03:27:11,Special Offer for Mario,False,False
87,81,2023-03-22 20:11:52,Special Offer for Mario,True,False
88,82,2023-07-05 10:08:54,Special Offer for Victoria,True,False
89,82,2023-01-21 16:38:46,Special Offer for Victoria,True,True
90,83,2023-07-27 15:24:59,Special Offer for Donna,False,False
91,83,2023-02-28 02:40:15,Special Offer for Donna,False,False
92,83,2023-03-07 07:10:46,Special Offer for Donna,False,True
93,85,2023-02-04 19:07:45,Special Offer for Donald,True,False
94,86,2023-01-18 15:52:40,Special Offer for Kayla,False,False
95,86,2023-04-23 20:08:54,Special Offer for Kayla,False,False
96,89,2023-04-13 00:53:14,Special Offer for Jamie,False,False
97,89,2023-01-12 13:37:40,Special Offer for Jamie,True,False
98,90,2023-02-04 19:03:10,Special Offer for Joshua,True,True
99,90,2023-05-23 20:51:21,Special Offer for Joshua,False,True
100,91,2023-02-11 13:17:18,Special Offer for Eddie,False,True
101,91,2023-03-07 03:30:56,Special Offer for Eddie,True,False
102,91,2023-02-22 04:01:08,Special Offer for Eddie,False,True
103,92,2023-03-16 19:43:35,Special Offer for Sharon,True,False
104,92,2023-03-03 05:46:17,Special Offer for Sharon,True,True
105,93,2023-01-16 07:52:29,Special Offer for Stacy,False,True
106,93,2023-01-09 07:49:27,Special Offer for Stacy,False,True
107,94,2023-07-04 10:32:26,Special Offer for Sonia,False,True
108,94,2023-03-09 00:04:30,Special Offer for Sonia,True,True
109,96,2023-02-25 01:27:50,Special Offer for Natalie,True,True
110,98,2023-04-16 06:43:48,Special Offer for Susan,True,True
111,99,2023-02-14 20:32:23,Special Offer for Thomas,False,False
112,99,2023-05-28 02:52:28,Special Offer for Thomas,False,True
113,100,2023-01-21 04:40:51,Special Offer for Douglas,False,True
114,100,2023-02-17 03:31:33,Special Offer for Douglas,False,False
115,100,2023-06-22 00:32:12,Special Offer for Douglas,True,True
116,101,2023-06-04 16:03:44,Special Offer for Travis,True,True
117,101,2023-05-28 18:37:44,Special Offer for Travis,False,False
118,102,2023-04-15 08:38:16,Special Offer for Hunter,True,False
119,102,2023-03-23 09:38:36,Special Offer for Hunter,True,False
120,102,2023-05-05 10:25:02,Special Offer for Hunter,False,False
121,104,2023-05-19 14:21:15,Special Offer for Vincent,False,False
122,105,2023-07-23 10:04:03,Special Offer for Dale,False,True
123,105,2023-07-17 14:45:35,Special Offer for Dale,False,True
124,107,2023-07-09 01:12:06,Special Offer for Jeanette,True,True
125,108,2023-04-23 13:07:22,Special Offer for Rebecca,False,False
126,109,2023-05-17 23:52:39,Special Offer for Russell,False,True
127,109,2023-06-05 11:40:06,Special Offer for Russell,True,False
128,109,2023-06-16 07:11:59,Special Offer for Russell,False,True
129,110,2023-01-13 17:04:33,Special Offer for Francisco,False,False
130,111,2023-06-04 15:05:13,Special Offer for Tiffany,False,True
131,111,2023-06-29 21:59:12,Special Offer for Tiffany,True,False
132,111,2023-03-09 01:54:25,Special Offer for Tiffany,True,False
133,115,2023-02-24 06:17:55,Special Offer for Shawn,True,True
134,115,2023-06-18 17:18:33,Special Offer for Shawn,True,True
135,115,2023-05-03 15:45:43,Special Offer for Shawn,False,False
136,117,2023-04-11 16:57:42,Special Offer for Samantha,False,False
137,117,2023-06-24 01:15:10,Special Offer for Samantha,True,False
138,118,2023-02-12 21:30:10,Special Offer for Kelsey,False,True
139,118,2023-05-22 09:18:49,Special Offer for Kelsey,False,True
140,119,2023-06-28 01:22:58,Special Offer for Selena,True,True
141,122,2023-02-07 18:27:21,Special Offer for Amanda,False,True
142,122,2023-05-06 08:50:12,Special Offer for Amanda,False,False
143,122,2023-04-28 10:37:43,Special Offer for Amanda,False,False
144,123,2023-07-10 01:39:46,Special Offer for John,False,True
145,123,2023-02-24 15:48:34,Special Offer for John,True,False
146,123,2023-07-10 21:34:12,Special Offer for John,False,True
147,124,2023-03-08 17:57:21,Special Offer for Patricia,True,False
148,125,2023-02-21 11:55:25,Special Offer for Samantha,True,False
149,126,2023-04-15 12:52:47,Special Offer for Misty,False,False
150,127,2023-07-15 00:16:09,Special Offer for Lisa,False,False
151,128,2023-04-08 10:12:31,Special Offer for Megan,False,False
152,128,2023-02-23 21:31:39,Special Offer for Megan,False,False
153,128,2023-03-29 00:04:27,Special Offer for Megan,True,True
154,131,2023-07-21 19:14:13,Special Offer for Kelly,False,True
155,131,2023-02-18 08:20:30,Special Offer for Kelly,False,False
156,131,2023-04-08 06:28:41,Special Offer for Kelly,False,False
157,132,2023-07-01 03:30:20,Special Offer for Stephen,False,False
158,133,2023-07-05 21:52:39,Special Offer for Lindsay,True,False
159,135,2023-06-18 12:31:55,Special Offer for Jeffrey,True,True
160,135,2023-07-12 11:03:03,Special Offer for Jeffrey,False,False
161,135,2023-05-10 06:53:47,Special Offer for Jeffrey,True,False
162,136,2023-07-16 10:44:45,Special Offer for Alexander,True,True
163,136,2023-03-31 04:39:43,Special Offer for Alexander,True,False
164,140,2023-02-12 03:46:28,Special Offer for Natalie,False,False
165,140,2023-05-23 03:40:49,Special Offer for Natalie,True,True
166,140,2023-07-20 22:43:24,Special Offer for Natalie,True,False
167,143,2023-01-30 05:00:19,Special Offer for Michelle,True,False
168,143,2023-08-01 19:27:41,Special Offer for Michelle,True,True
169,143,2023-01-10 03:13:48,Special Offer for Michelle,True,False
170,144,2023-03-24 13:52:58,Special Offer for Alexis,True,False
171,144,2023-06-12 06:05:24,Special Offer for Alexis,True,False
172,144,2023-04-26 03:27:00,Special Offer for Alexis,True,False
173,145,2023-01-13 11:55:06,Special Offer for Rachel,False,True
174,145,2023-06-29 04:17:41,Special Offer for Rachel,True,True
175,146,2023-06-08 22:10:27,Special Offer for Steven,False,True
176,146,2023-04-07 12:28:00,Special Offer for Steven,False,False
177,148,2023-01-27 18:16:44,Special Offer for Laura,True,False
178,148,2023-05-08 16:09:19,Special Offer for Laura,False,True
179,150,2023-07-10 23:28:53,Special Offer for Kevin,False,False
180,152,2023-06-17 23:09:03,Special Offer for Carol,True,False
181,152,2023-01-29 14:01:20,Special Offer for Carol,True,True
182,153,2023-04-18 06:39:47,Special Offer for Michael,False,True
183,153,2023-04-14 20:36:52,Special Offer for Michael,False,True
184,156,2023-04-03 21:44:41,Special Offer for Melody,True,True
185,157,2023-02-26 13:46:55,Special Offer for Joseph,False,False
186,157,2023-03-23 17:11:50,Special Offer for Joseph,False,False
187,161,2023-05-14 08:15:57,Special Offer for Michelle,True,True
188,164,2023-07-20 04:09:06,Special Offer for Brandon,False,False
189,168,2023-02-04 03:58:14,Special Offer for Krystal,False,True
190,168,2023-07-19 06:33:49,Special Offer for Krystal,True,False
191,168,2023-04-16 11:49:46,Special Offer for Krystal,True,True
192,169,2023-01-13 07:35:47,Special Offer for David,True,False
193,170,2023-05-28 14:33:58,Special Offer for Kenneth,False,False
194,170,2023-03-08 09:49:36,Special Offer for Kenneth,True,False
195,171,2023-03-09 18:02:26,Special Offer for Steven,False,True
196,171,2023-03-28 23:10:11,Special Offer for Steven,True,True
197,172,2023-01-22 06:44:42,Special Offer for Joshua,False,True
198,173,2023-03-05 05:32:25,Special Offer for Greg,True,False
199,174,2023-06-07 22:52:06,Special Offer for Elizabeth,True,True
200,174,2023-07-08 21:16:55,Special Offer for Elizabeth,False,False
201,174,2023-06-28 10:03:11,Special Offer for Elizabeth,False,True
202,175,2023-02-09 14:09:55,Special Offer for Darlene,True,False
203,175,2023-07-20 15:21:12,Special Offer for Darlene,False,True
204,177,2023-02-05 14:41:53,Special Offer for Lynn,True,True
205,179,2023-04-06 06:47:19,Special Offer for Jamie,False,False
206,180,2023-05-14 14:21:18,Special Offer for David,True,True
207,180,2023-07-03 06:51:09,Special Offer for David,True,True
208,181,2023-05-16 08:04:29,Special Offer for Louis,True,False
209,181,2023-05-31 13:00:39,Special Offer for Louis,True,False
210,181,2023-01-04 16:33:36,Special Offer for Louis,True,True
211,182,2023-07-13 11:48:11,Special Offer for Becky,False,False
212,182,2023-03-19 16:33:52,Special Offer for Becky,True,False
213,182,2023-04-24 17:00:38,Special Offer for Becky,True,False
214,183,2023-07-18 17:38:12,Special Offer for William,True,True
215,184,2023-04-22 22:31:53,Special Offer for Bruce,False,False
216,184,2023-01-16 17:28:50,Special Offer for Bruce,False,True
217,184,2023-05-25 14:17:20,Special Offer for Bruce,True,False
218,185,2023-04-04 09:56:53,Special Offer for Daniel,False,False
219,188,2023-05-27 03:33:03,Special Offer for Jerry,True,True
220,188,2023-05-04 11:44:22,Special Offer for Jerry,False,True
221,192,2023-02-19 15:50:20,Special Offer for Jessica,True,False
222,193,2023-06-14 23:50:41,Special Offer for Susan,False,False
223,194,2023-05-26 00:45:18,Special Offer for Brian,False,True
224,194,2023-07-15 06:09:11,Special Offer for Brian,False,False
225,194,2023-05-18 03:01:54,Special Offer for Brian,True,False
226,195,2023-07-05 19:38:29,Special Offer for Andrew,False,True
227,197,2023-05-26 16:57:22,Special Offer for Lori,False,False
228,198,2023-05-18 17:05:08,Special Offer for Caitlin,True,True
229,198,2023-03-13 11:03:20,Special Offer for Caitlin,True,True
230,199,2023-05-17 14:25:36,Special Offer for Melissa,True,False
231,200,2023-07-16 00:29:11,Special Offer for Kathryn,False,True
232,200,2023-01-23 15:21:18,Special Offer for Kathryn,False,False
233,201,2023-07-29 07:28:31,Special Offer for Reginald,True,True
234,201,2023-01-25 19:28:20,Special Offer for Reginald,True,True
235,202,2023-04-09 12:43:39,Special Offer for Omar,False,False
236,202,2023-06-23 10:49:58,Special Offer for Omar,True,True
237,202,2023-01-22 12:02:08,Special Offer for Omar,False,False
238,203,2023-06-17 03:31:37,Special Offer for Julie,False,True
239,205,2023-04-23 23:05:46,Special Offer for Norma,False,True
240,205,2023-04-12 11:20:43,Special Offer for Norma,False,False
241,207,2023-06-30 10:27:06,Special Offer for Erik,False,False
242,207,2023-07-20 10:33:43,Special Offer for Erik,True,True
243,207,2023-04-16 09:04:36,Special Offer for Erik,False,True
244,208,2023-07-22 18:27:52,Special Offer for Sarah,False,False
245,214,2023-05-23 17:04:02,Special Offer for Amanda,False,True
246,214,2023-03-16 09:49:20,Special Offer for Amanda,False,False
247,216,2023-03-11 15:11:35,Special Offer for Kathryn,True,True
248,219,2023-04-07 22:08:29,Special Offer for Jennifer,False,True
249,220,2023-07-07 15:57:57,Special Offer for Bryan,True,True
250,220,2023-07-20 23:51:22,Special Offer for Bryan,False,True
251,220,2023-05-27 13:20:44,Special Offer for Bryan,True,True
252,221,2023-01-14 11:36:34,Special Offer for Natalie,True,False
253,221,2023-05-02 10:29:09,Special Offer for Natalie,True,True
254,224,2023-02-13 18:50:29,Special Offer for Christopher,True,False
255,224,2023-04-21 03:09:06,Special Offer for Christopher,False,False
256,224,2023-01-11 00:36:19,Special Offer for Christopher,False,False
257,226,2023-03-16 06:08:09,Special Offer for Rebecca,True,False
258,226,2023-01-28 10:07:40,Special Offer for Rebecca,False,False
259,226,2023-01-19 02:42:41,Special Offer for Rebecca,True,False
260,227,2023-03-11 13:03:27,Special Offer for Monique,True,False
261,227,2023-06-26 10:10:20,Special Offer for Monique,False,False
262,227,2023-02-15 00:12:51,Special Offer for Monique,True,True
263,228,2023-01-10 15:09:19,Special Offer for Kenneth,True,True
264,229,2023-04-03 15:45:51,Special Offer for Robert,True,False
265,229,2023-02-22 06:08:50,Special Offer for Robert,True,False
266,230,2023-05-10 02:22:12,Special Offer for Brittany,False,False
267,234,2023-02-20 23:20:16,Special Offer for Clinton,True,False
268,234,2023-03-09 16:35:25,Special Offer for Clinton,True,False
269,235,2023-05-17 18:00:28,Special Offer for Sue,False,False
270,235,2023-02-19 21:40:05,Special Offer for Sue,False,True
271,235,2023-04-15 03:50:59,Special Offer for Sue,True,False
272,236,2023-07-23 17:19:43,Special Offer for Wayne,False,True
273,236,2023-02-15 21:36:14,Special Offer for Wayne,False,True
274,238,2023-02-03 18:22:30,Special Offer for Caleb,True,True
275,238,2023-01-23 07:10:10,Special Offer for Caleb,False,False
276,240,2023-03-18 20:38:49,Special Offer for John,False,True
277,240,2023-06-29 07:40:22,Special Offer for John,False,False
278,240,2023-06-23 03:52:49,Special Offer for John,False,True
279,241,2023-03-02 22:23:59,Special Offer for Gregory,True,True
280,244,2023-06-06 16:01:26,Special Offer for Shelly,False,True
281,244,2023-01-25 22:43:23,Special Offer for Shelly,False,False
282,246,2023-06-23 18:25:14,Special Offer for Jared,False,False
283,246,2023-03-07 15:52:20,Special Offer for Jared,True,False
284,246,2023-01-06 05:03:49,Special Offer for Jared,True,False
285,248,2023-03-09 08:50:44,Special Offer for Brent,True,False
286,248,2023-05-08 09:36:33,Special Offer for Brent,True,True
287,248,2023-03-19 20:19:14,Special Offer for Brent,True,True
288,251,2023-01-30 02:25:10,Special Offer for Timothy,False,True
289,251,2023-04-23 02:22:17,Special Offer for Timothy,False,True
290,253,2023-06-23 14:27:41,Special Offer for Felicia,False,True
291,253,2023-06-04 12:57:09,Special Offer for Felicia,True,False
292,253,2023-07-31 17:35:06,Special Offer for Felicia,True,True
293,254,2023-06-23 17:27:06,Special Offer for Taylor,True,False
294,254,2023-05-29 22:46:58,Special Offer for Taylor,True,False
295,254,2023-01-22 13:26:57,Special Offer for Taylor,True,False
296,255,2023-02-20 09:41:18,Special Offer for Michael,True,False
297,255,2023-02-28 14:35:21,Special Offer for Michael,False,False
298,256,2023-02-10 01:24:29,Special Offer for Andre,True,False
299,257,2023-03-15 23:14:05,Special Offer for Daniel,False,False
300,257,2023-06-20 08:41:29,Special Offer for Daniel,False,False
301,257,2023-07-24 17:47:01,Special Offer for Daniel,False,True
302,258,2023-05-13 23:14:56,Special Offer for Brandon,False,True
303,258,2023-03-22 03:18:02,Special Offer for Brandon,False,True
304,259,2023-05-06 17:50:11,Special Offer for Connie,True,True
305,259,2023-06-19 01:52:55,Special Offer for Connie,False,True
306,261,2023-06-01 12:08:58,Special Offer for Robert,False,True
307,261,2023-03-09 04:45:21,Special Offer for Robert,True,True
308,262,2023-01-03 13:51:26,Special Offer for Robert,True,True
309,263,2023-03-06 15:00:27,Special Offer for Gordon,False,False
310,263,2023-03-28 21:12:35,Special Offer for Gordon,True,True
311,265,2023-05-18 07:12:59,Special Offer for Diana,True,True
312,265,2023-05-14 20:00:04,Special Offer for Diana,False,False
313,265,2023-01-29 15:08:42,Special Offer for Diana,False,False
314,266,2023-06-04 14:07:35,Special Offer for Nancy,False,False
315,268,2023-06-24 01:30:21,Special Offer for Michael,True,False
316,268,2023-05-01 03:52:47,Special Offer for Michael,False,False
317,269,2023-03-29 21:18:38,Special Offer for Juan,True,False
318,269,2023-07-14 04:15:46,Special Offer for Juan,False,True
319,271,2023-04-02 22:21:55,Special Offer for Micheal,False,False
320,271,2023-05-21 00:03:07,Special Offer for Micheal,False,False
321,271,2023-01-01 17:51:34,Special Offer for Micheal,False,True
322,273,2023-06-16 17:49:13,Special Offer for Jonathon,False,True
323,273,2023-02-04 14:15:32,Special Offer for Jonathon,True,True
324,278,2023-06-02 10:35:36,Special Offer for Jennifer,False,True
325,279,2023-01-27 02:25:56,Special Offer for David,True,False
326,282,2023-07-04 08:38:37,Special Offer for Candice,True,False
327,282,2023-01-11 05:16:42,Special Offer for Candice,True,False
328,282,2023-05-23 09:49:57,Special Offer for Candice,True,True
329,283,2023-01-25 17:57:06,Special Offer for Dana,True,False
330,284,2023-01-13 11:11:15,Special Offer for Laura,True,True
331,284,2023-02-03 01:42:45,Special Offer for Laura,False,False
332,284,2023-01-04 14:09:03,Special Offer for Laura,True,True
333,285,2023-04-30 21:19:44,Special Offer for David,True,False
334,285,2023-03-06 09:19:50,Special Offer for David,False,True
335,289,2023-02-07 03:56:03,Special Offer for Brianna,False,True
336,289,2023-06-09 00:48:06,Special Offer for Brianna,True,False
337,289,2023-07-22 00:58:51,Special Offer for Brianna,True,False
338,290,2023-05-12 20:34:32,Special Offer for Kevin,True,False
339,290,2023-04-04 09:34:48,Special Offer for Kevin,False,True
340,290,2023-06-16 02:33:28,Special Offer for Kevin,False,False
341,291,2023-07-13 12:53:05,Special Offer for Anthony,False,True
342,291,2023-06-02 06:47:28,Special Offer for Anthony,True,False
343,293,2023-01-07 06:29:35,Special Offer for Thomas,True,False
344,293,2023-02-22 09:35:09,Special Offer for Thomas,True,False
345,294,2023-06-09 23:17:26,Special Offer for Anita,True,False
346,295,2023-03-13 13:55:41,Special Offer for Timothy,False,False
347,296,2023-06-01 03:25:36,Special Offer for Kimberly,True,False
348,297,2023-03-05 21:05:15,Special Offer for Melanie,True,True
349,297,2023-05-28 11:06:19,Special Offer for Melanie,False,True
350,299,2023-02-07 15:12:40,Special Offer for Kelly,True,True
351,301,2023-08-02 08:52:53,Special Offer for Curtis,False,True
352,301,2023-06-21 13:16:03,Special Offer for Curtis,False,False
353,302,2023-04-17 22:23:51,Special Offer for Katherine,False,False
354,302,2023-02-03 00:42:17,Special Offer for Katherine,False,True
355,302,2023-05-18 19:20:13,Special Offer for Katherine,False,True
356,304,2023-05-24 16:33:21,Special Offer for Brittany,False,False
357,305,2023-05-19 15:31:56,Special Offer for Amanda,False,False
358,306,2023-01-03 01:05:23,Special Offer for Michael,False,False
359,306,2023-06-21 23:46:56,Special Offer for Michael,False,True
360,306,2023-02-01 22:06:16,Special Offer for Michael,True,True
361,309,2023-06-29 15:25:07,Special Offer for Sherri,False,True
362,311,2023-06-02 22:59:33,Special Offer for Sandra,True,True
363,311,2023-03-17 07:22:35,Special Offer for Sandra,True,False
364,312,2023-05-02 11:39:37,Special Offer for Angela,False,False
365,313,2023-06-14 10:56:05,Special Offer for Kristine,True,False
366,314,2023-07-06 14:53:06,Special Offer for Johnny,False,True
367,314,2023-04-09 01:33:43,Special Offer for Johnny,True,False
368,314,2023-05-01 12:10:56,Special Offer for Johnny,False,True
369,316,2023-01-06 01:28:15,Special Offer for Ashley,True,False
370,316,2023-03-15 12:54:31,Special Offer for Ashley,True,False
371,318,2023-07-04 19:38:36,Special Offer for Paul,True,False
372,318,2023-02-10 18:30:13,Special Offer for Paul,True,False
373,320,2023-02-10 22:06:47,Special Offer for Brian,True,True
374,320,2023-04-10 17:02:12,Special Offer for Brian,False,False
375,320,2023-05-01 21:37:40,Special Offer for Brian,False,False
376,323,2023-06-16 04:23:23,Special Offer for Barbara,False,False
377,323,2023-02-23 18:13:22,Special Offer for Barbara,True,False
378,324,2023-02-08 14:00:59,Special Offer for James,True,False
379,324,2023-03-04 17:42:48,Special Offer for James,True,True
380,324,2023-02-27 09:39:02,Special Offer for James,True,True
381,326,2023-05-08 09:38:46,Special Offer for Joshua,False,False
382,328,2023-06-22 09:45:26,Special Offer for Shannon,True,True
383,328,2023-04-25 12:54:04,Special Offer for Shannon,True,False
384,328,2023-07-25 22:22:28,Special Offer for Shannon,True,True
385,329,2023-06-18 13:10:59,Special Offer for Tanya,True,True
386,329,2023-06-16 13:37:47,Special Offer for Tanya,True,True
387,329,2023-06-01 08:20:20,Special Offer for Tanya,True,True
388,331,2023-06-05 21:29:08,Special Offer for Jessica,True,False
389,334,2023-07-27 20:57:42,Special Offer for Sheila,False,False
390,335,2023-02-15 02:39:41,Special Offer for Cameron,False,True
391,335,2023-01-12 12:55:04,Special Offer for Cameron,False,False
392,336,2023-05-29 01:35:33,Special Offer for Madison,True,True
393,336,2023-06-14 09:11:38,Special Offer for Madison,True,True
394,336,2023-06-11 09:21:24,Special Offer for Madison,True,True
395,337,2023-06-18 08:18:12,Special Offer for Rebecca,False,False
396,337,2023-05-06 07:33:58,Special Offer for Rebecca,True,False
397,339,2023-06-26 02:20:59,Special Offer for Meghan,True,True
398,339,2023-02-20 18:32:50,Special Offer for Meghan,True,True
399,339,2023-03-15 09:03:46,Special Offer for Meghan,False,True
400,340,2023-01-27 08:09:14,Special Offer for Christy,True,False
401,343,2023-05-16 00:13:52,Special Offer for Heather,False,False
402,343,2023-03-17 07:49:39,Special Offer for Heather,False,True
403,343,2023-02-15 18:57:16,Special Offer for Heather,False,False
404,344,2023-07-09 14:04:42,Special Offer for Sean,False,True
405,344,2023-06-13 21:50:54,Special Offer for Sean,True,False
406,344,2023-05-25 13:29:05,Special Offer for Sean,True,False
407,345,2023-07-31 09:14:06,Special Offer for Robert,True,False
408,345,2023-03-26 20:59:58,Special Offer for Robert,True,False
409,346,2023-02-14 04:22:14,Special Offer for Ebony,False,True
410,346,2023-07-04 07:05:30,Special Offer for Ebony,False,False
411,347,2023-06-30 20:26:55,Special Offer for Kathryn,False,False
412,348,2023-06-06 21:24:04,Special Offer for Cindy,True,True
413,348,2023-07-19 05:31:24,Special Offer for Cindy,True,False
414,349,2023-02-01 18:24:27,Special Offer for Matthew,False,True
415,349,2023-01-29 14:53:06,Special Offer for Matthew,False,True
416,350,2023-02-13 08:38:26,Special Offer for Michelle,True,True
417,350,2023-01-05 07:13:20,Special Offer for Michelle,False,False
418,350,2023-01-05 01:26:25,Special Offer for Michelle,True,True
419,353,2023-07-29 22:20:59,Special Offer for Andrea,True,True
420,353,2023-04-21 13:42:17,Special Offer for Andrea,False,True
421,354,2023-06-21 14:03:18,Special Offer for Tonya,True,True
422,354,2023-01-26 04:33:42,Special Offer for Tonya,True,False
423,355,2023-06-01 10:14:43,Special Offer for Ashley,False,False
424,357,2023-02-26 20:06:26,Special Offer for Alexander,True,False
425,357,2023-06-28 15:27:41,Special Offer for Alexander,False,True
426,358,2023-01-02 00:44:35,Special Offer for Victoria,False,False
427,358,2023-05-15 07:37:33,Special Offer for Victoria,True,False
428,358,2023-05-25 21:02:26,Special Offer for Victoria,True,False
429,360,2023-07-10 10:53:30,Special Offer for Jason,True,True
430,360,2023-02-03 17:36:19,Special Offer for Jason,True,True
431,361,2023-07-01 03:05:53,Special Offer for Natalie,True,True
432,361,2023-01-08 03:10:22,Special Offer for Natalie,False,True
433,361,2023-01-08 17:42:05,Special Offer for Natalie,False,False
434,362,2023-04-30 14:41:35,Special Offer for Danny,False,True
435,366,2023-02-18 22:02:57,Special Offer for Becky,False,True
436,370,2023-02-16 11:19:42,Special Offer for Jonathan,True,False
437,370,2023-01-14 02:59:30,Special Offer for Jonathan,True,True
438,370,2023-06-07 17:41:26,Special Offer for Jonathan,False,False
439,371,2023-05-21 03:52:40,Special Offer for Mckenzie,False,False
440,372,2023-01-29 07:55:25,Special Offer for Christopher,True,False
